,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y
10641,25298,상일동주몽재활원,5.083333333333333,20.614583333333332,4.352678571428571,20.383928571428573,3.39375,48.275,37.54583823,127.1632182
10642,25299,상일동빌라단지,7.375,30.958333333333332,5.428571428571429,31.46875,4.4875,79.55,37.54555098,127.1600903
10643,25300,상일동빌라단지,88.67708333333333,6.0,36.47767857142857,7.084821428571429,16.0,6.6625,37.5456168,127.1600988
10644,25302,중앙보훈병원역1번출구,37.89937106918239,31.22641509433962,40.504043126684635,18.700808625336926,78.49811320754716,13.30188679245283,37.52716892,127.1477324
10645,25303,중앙보훈병원역1번출구,32.918238993710695,166.9119496855346,42.23180592991913,63.57951482479785,319.9584905660377,38.509433962264154,37.52720526,127.1478797
10646,25309,강동첨단업무단지.상일여고입구,1046.1296296296296,671.962962962963,1080.2857142857144,256.45238095238096,1875.2666666666669,241.05555555555554,37.54863555,127.1730186
10647,25310,강동첨단업무단지.상일여고입구,80.29411764705883,1571.6470588235295,158.88235294117646,334.51680672268907,250.43529411764703,524.2411764705882,37.5493912,127.1731258
10648,25311,천동초교입구사거리,78.8974358974359,75.77435897435898,88.67472527472528,87.70989010989011,103.24923076923076,144.27692307692308,37.54000005,127.1408119
10649,25312,천동초교입구사거리,116.02083333333333,121.86458333333333,70.50446428571429,125.27901785714286,58.209375,113.084375,37.53994313,127.1406504
10650,25313,강동구청역농협중앙회,81.03448275862068,85.58160919540231,98.05320197044335,86.65615763546798,131.73655172413794,140.80689655172415,37.52908716,127.1198424
10651,25314,성내구립도서관.엔젤공방허브센터,96.5,41.583333333333336,52.017857142857146,44.276785714285715,64.6,75.8875,37.53273437,127.133116
10652,25315,성내구립도서관.엔젤공방허브센터,93.70833333333333,77.02083333333333,41.169642857142854,54.20535714285714,23.125,50.3125,37.53225385,127.1328067
10653,25317,강일리버파크6단지,16.052208835341364,2.6646586345381524,6.36144578313253,5.385542168674699,2.819277108433735,6.226506024096385,37.56404386,127.1754913
10654,25318,강일동주민센터,21.502283105022833,88.21917808219177,75.12328767123287,132.68493150684932,73.32602739726028,267.14794520547946,37.56604356,127.1738415
10655,25319,강일동주민센터,196.98591549295776,33.19718309859155,133.28169014084506,60.16700201207244,108.30985915492958,35.5887323943662,37.5658923,127.1738214
10656,25320,강일리버파크4단지.2단지,209.0337552742616,33.0210970464135,96.67269439421338,73.85171790235081,32.67088607594937,188.17468354430378,37.56849747,127.1766715
10657,25321,강일리버파크2단지.4단지,433.60683760683764,75.96581196581197,141.08424908424908,59.223443223443226,70.28461538461538,128.81538461538463,37.56866923,127.1765797
10658,25322,강일고등학교.강일리버파크7단지,24.439528023598818,51.07964601769911,18.34007585335019,45.99494310998736,6.382300884955753,94.03716814159293,37.56513565,127.1779976
10659,25323,강일고등학교.강일리버파크7단지,184.22916666666666,47.361979166666664,89.34375,31.764508928571427,32.8859375,53.3890625,37.56469299,127.1783353
10660,25324,강일리버파크6단지,0.021929824561403508,3.6140350877192984,0.07894736842105263,7.633458646616541,0.13157894736842105,11.210526315789474,37.56294733,127.1760451
10661,25326,강일초등학교,27.73913043478261,20.12463768115942,21.556521739130435,34.904347826086955,20.700869565217392,79.07478260869566,37.56514986,127.1757069
10662,25327,강일초등학교,198.4626436781609,21.692528735632184,67.0307881773399,18.832512315270936,32.08620689655172,23.88103448275862,37.56572989,127.1767706
10663,25328,강일리버파크9단지.10단지,487.8235294117647,22.929411764705883,212.95462184873952,25.887394957983194,111.0729411764706,16.67529411764706,37.55955336,127.179229
10664,25329,강일리버파크10단지.9단지,36.404761904761905,94.2063492063492,24.86394557823129,165.13095238095238,18.39761904761905,379.0547619047619,37.55956168,127.1800899
10665,25330,중앙보훈병원역2번출구,75.59748427672956,1580.5911949685533,135.35309973045824,379.8355795148248,131.64905660377357,225.97358490566037,37.52863247,127.1483245
10666,25331,중앙보훈병원역3번출구,301.251572327044,221.14465408805032,380.49326145552556,70.02964959568733,1123.5584905660378,42.22641509433962,37.52956142,127.1488353
10667,25332,강일리버파크8단지,259.64912280701753,1.175438596491228,118.13345864661653,0.7951127819548871,53.28684210526316,0.35000000000000003,37.56233376,127.1776974
10668,25333,강일리버파크8단지,0.2136752136752137,26.675213675213673,0.3681318681318681,55.950549450549445,0.7384615384615385,123.13333333333333,37.56256323,127.1779314
10669,25334,강일리버파크4단지.5단지,190.21138211382114,26.695121951219512,81.16550522648083,39.951219512195124,39.76341463414634,74.9219512195122,37.56664862,127.1774136
10670,25335,강일리버파크5단지.4단지,170.5514403292181,48.47325102880659,63.81305114638448,76.29805996472663,30.614814814814817,167.14814814814815,37.56711104,127.177411
10671,25336,강일리버파크1단지.3단지,437.1547619047619,22.166666666666664,151.15051020408163,15.821428571428571,73.51785714285714,7.860714285714286,37.56723275,127.1733783
10672,25337,강일리버파크3단지.1단지,27.973333333333336,49.18666666666667,7.134285714285714,89.3942857142857,3.22,200.46400000000003,37.56829893,127.1743022
10673,25338,상일파출소.고덕아르테온,22.746031746031747,418.69841269841265,21.292517006802722,116.5986394557823,20.933333333333334,121.45714285714286,37.55530598,127.1657319
10674,25339,강일리버파크9단지후문,27.91472868217054,73.44186046511628,17.162790697674417,91.75249169435216,9.376744186046512,226.28837209302324,37.56170784,127.1802658
10675,25340,강일리버파크9단지후문,498.7176470588235,9.75294117647059,154.4924369747899,21.42689075630252,65.72705882352942,16.79294117647059,37.5616658,127.17954
10676,25341,강동공영차고지,8.779005524861878,2.6114180478821365,5.114443567482242,1.595895816890292,5.524861878453039,3.4651933701657462,37.5643964,127.1744803
10677,25342,고덕리엔파크2단지.3단지,94.20784313725491,318.92156862745094,75.07899159663864,83.85882352941177,56.55294117647059,48.976470588235294,37.55720867,127.1737531
10678,25343,고덕리엔파크3단지.2단지,21.318840579710145,49.67632850241546,28.1407867494824,66.99378881987577,35.53913043478261,114.38840579710146,37.5571275,127.1726845
10679,25344,고덕리엔파크2단지,68.35416666666667,31.604166666666668,29.9375,19.642857142857142,28.4125,11.675,37.55684009,127.1731756
10680,25345,강명초등학교.고덕리엔파크3단지,226.20833333333334,49.354166666666664,120.60714285714286,24.5,60.2125,9.5375,37.55396573,127.1734775
10681,25346,강명초등학교.고덕리엔파크3단지,64.4375,34.416666666666664,14.223214285714285,78.41964285714286,9.3125,122.1375,37.55386034,127.1732468
10682,25347,고덕리엔파크2단지,3.1875,18.333333333333332,2.9375,33.58035714285714,4.0125,34.8,37.55683019,127.1732687
10683,25348,굽은다리역구민회관.강동홈플러스,169.08333333333331,108.20416666666668,180.7357142857143,128.4482142857143,166.895,129.63,37.54536495,127.1426859
10684,25349,굽은다리역구민회관.강동홈플러스,107.16460905349795,78.86831275720164,118.91005291005291,134.58201058201058,161.01234567901236,177.93333333333334,37.54513927,127.1427382
10685,25350,삼성엔지니어링,117.91666666666667,277.625,191.0625,27.241071428571427,613.75,39.4125,37.54969132,127.1749123
10686,25351,삼성엔지니어링,6.125,777.375,12.4375,53.348214285714285,42.0,37.975,37.5494266,127.1746646
10687,25352,고덕리엔파크3단지서문,571.8958333333334,7.520833333333333,393.3482142857143,10.303571428571429,225.0125,13.674999999999999,37.55115818,127.1738774
10688,25353,고덕리엔파크3단지서문,5.4375,267.4583333333333,7.642857142857142,220.85714285714286,10.8125,381.825,37.55114844,127.1738253
10689,25357,천동초교삼거리,507.95833333333337,51.520833333333336,175.86607142857142,102.00892857142857,89.2,149.45,37.54150941,127.1367197
10690,25358,천동초교삼거리,236.60416666666666,39.4375,106.77678571428571,100.46428571428572,79.9375,226.1125,37.54208257,127.1361731
10691,25359,동아하이빌,280.5208333333333,28.5,92.28571428571429,68.05357142857143,48.275,95.275,37.54382098,127.1342525
10692,25360,동아하이빌,110.72916666666667,57.291666666666664,60.80357142857143,133.03571428571428,45.35,396.35,37.5438114,127.1343797
10693,25361,천일초교사거리,262.3541666666667,100.20833333333333,93.57142857142857,113.28571428571429,56.55,135.3625,37.54453797,127.1322944
10694,25362,천일초교사거리,99.29166666666667,48.145833333333336,61.892857142857146,96.5625,48.4,266.0375,37.54461441,127.1312646
10695,25363,천일중.구강사,495.1666666666667,120.64583333333334,170.30357142857142,105.11607142857143,106.625,113.75,37.5450363,127.1289013
10696,25364,천일중.구강사,191.60416666666666,142.16666666666666,144.54464285714286,178.58035714285714,141.3,431.875,37.54494993,127.1290053
10697,25365,고덕센트럴.고덕숲아이파크,244.96825396825395,18.22222222222222,126.5986394557823,13.333333333333334,70.76190476190476,31.6,37.55101043,127.1653208
10698,25366,고덕숲.고덕센트럴아이파크,37.01587301587302,83.71428571428571,12.70748299319728,112.10204081632654,6.104761904761904,190.95238095238096,37.55153111,127.1652037
10699,25367,고현초등학교,102.23809523809524,100.38095238095238,91.57142857142857,19.421768707482993,47.32380952380953,31.0,37.5530398,127.1652719
10700,25368,고현초등학교,35.111111111111114,30.0,11.952380952380953,78.99319727891157,8.666666666666666,134.31428571428572,37.55364676,127.1651499
10701,25369,현대토파즈아파트,205.95833333333334,34.875,131.08928571428572,33.5625,139.725,45.1875,37.52520846,127.1257905
10702,25370,채선당앞,29.020833333333332,18.104166666666668,29.86607142857143,14.446428571428571,39.575,18.1,37.52701272,127.1217938
10703,25371,서울시동부기술교육원.명덕초교,198.82269503546098,103.15602836879432,111.92705167173251,114.80547112462007,107.59148936170213,218.5872340425532,37.55603007,127.1446291
10704,25372,아남.대우아파트,422.71527777777777,178.70833333333334,196.8125,119.02678571428572,195.45833333333334,225.92916666666667,37.55778,127.144887
10705,25373,강동롯데캐슬퍼스트아파트,209.04166666666666,469.875,115.32589285714286,297.21875,62.5875,552.4875,37.556602,127.144571
10706,25374,천호역1번출구.문구거리,603.5111111111111,133.9777777777778,473.12380952380954,107.57142857142858,649.1066666666667,113.66666666666667,37.5393493,127.1218023
10707,25375,강동리버스트7.6단지,12.419753086419753,198.44444444444446,10.047619047619047,357.5343915343915,6.881481481481482,879.3111111111111,37.57042575,127.1721058
10708,25376,강동리버스트6.7단지,1505.5925925925926,30.074074074074073,614.1957671957672,10.613756613756614,271.8222222222222,9.955555555555556,37.57083941,127.1719076
10709,25377,강동리버스트상가,8.794871794871796,222.1153846153846,6.681318681318682,265.9175824175824,6.261538461538462,603.2384615384616,37.57192932,127.1737095
10710,25378,강동리버스트상가,853.72,4.8,342.2914285714285,5.051428571428572,196.53599999999997,5.648,37.57229075,127.1747468
10711,25379,강동리버스트8단지,11.941176470588236,56.6078431372549,5.882352941176471,121.96638655462186,3.0588235294117645,281.0,37.57273373,127.1770063
10712,25380,강일리버파크3단지,0.8282828282828283,178.2020202020202,2.606060606060606,272.72294372294374,2.618181818181818,461.369696969697,37.56533048,127.1747991
10720,25501,가래여울,40.104166666666664,23.729166666666664,136.91964285714286,13.455357142857142,151.875,9.3875,37.57648346,127.1689167
10721,25502,길동신동아아파트,393.7708333333333,142.02083333333334,95.11607142857143,288.8125,45.225,270.5125,37.54057379,127.1491701
10722,25503,강동노인종합복지관,38.875,220.47916666666666,83.00892857142857,238.04464285714286,100.7125,186.4,37.55182685,127.1530711
10723,25505,길동신동아아파트사거리,786.4583333333334,10.229166666666666,222.64285714285714,13.303571428571427,152.2625,29.025,37.54009497,127.1467175
10724,25506,강일리버파크3단지301동,107.39583333333333,4.604166666666667,49.642857142857146,5.933035714285714,20.48125,4.61875,37.56818707,127.1741356
10725,25508,길동주민센터,541.1875,17.8125,204.71428571428572,20.5625,120.6625,33.375,37.53901102,127.1463809
10726,25509,강일리버파크1단지103동,102.81481481481482,32.53703703703704,60.72222222222222,13.317460317460318,24.700000000000003,10.988888888888889,37.56806616,127.172815
10727,25510,길동우성아파트.은평교회맞은편,576.8125,33.479166666666664,247.96428571428572,55.544642857142854,163.45,58.337500000000006,37.53632538,127.1455465
10728,25511,명일동한양아파트,60.625,179.83333333333334,137.49107142857142,144.67857142857142,230.6625,94.975,37.55170611,127.1559432
10729,25512,둔촌푸르지오아파트사거리,332.7708333333333,44.520833333333336,285.07142857142856,38.9375,221.2,40.2625,37.53434387,127.144859
10730,25513,강일고등학교.강일리버파크7단지,237.4375,14.166666666666666,176.88392857142858,19.919642857142858,58.0375,13.7125,37.56504396,127.1780401
10731,25514,둔촌고앞,455.1666666666667,89.75,262.5267857142857,33.36607142857143,109.1,29.55,37.53169249,127.1437044
10732,25515,한영중고앞사거리,39.229166666666664,138.52083333333334,100.24107142857143,30.910714285714285,45.0125,24.2,37.54884972,127.1560668
10733,25516,보훈병원,183.25,47.541666666666664,70.65178571428571,45.223214285714285,37.5625,42.7375,37.53008859,127.1430313
10734,25517,고덕1동주민센터.두레근린공원,402.6458333333333,242.10416666666666,264.6517857142857,166.75892857142858,216.1,107.75,37.55856445,127.1514751
10735,25518,고덕역1번출구,86.91666666666667,465.875,112.30357142857143,268.75,116.85,168.3,37.55551268,127.1531202
10736,25520,명일신동아아파트,156.76470588235293,86.19607843137256,226.8655462184874,108.45378151260505,335.0235294117647,71.62352941176471,37.552314,127.152752
